"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"379328","1542141695","0.2","76","72","28.378","100","30.44","0","3.04","29.31","62","53","31.84","1.96078","17","71","9","65","13.3527","0","0","1013.3"
"379329","1542141696","0.2","79","63","28.378","100","30.44","0","3.02","29.31","62","53","31.84","2.35294","18","71","9","64","13.38","0","0","1013.3"
"379330","1542141697","0.2","78","78","28.378","100","30.44","0","2.82","29.31","62","53","31.78","3.52941","18","71","9","64","12.659","0","0","1013.2"
"379331","1542141698","0.2","78","77","28.7921","100","30.44","0","2.56","29.25","62","53","31.78","10.1961","17","71","9","65","12.659","0","0","1013"
"379332","1542141699","0.2","75","49","29.6385","100","30.44","0","2.56","29.5","62","53","31.78","2.7451","18","70","9","66","13.0093","0","0","1013.8"
"379333","1542141700","0.2","80","75","29.6385","100","30.44","0","2.4","29.44","62","53","31.78","16.8627","18","70","9","66","13.0093","0","0","1013.5"
"379334","1542141701","0.26","81","91","30.5098","100","30.44","0","2.4","29.38","62","53","31.78","2.35294","18","70","9","67","13.3963","0","0","1013.4"
"379335","1542141702","0.26","80","79","30.955","100","30.47","0","2.36","29.38","62","53","31.94","1.17647","18","70","9","67","12.6727","0","0","1013.4"
"379336","1542141703","0.28","79","83","31.4067","100","30.47","0","2.36","29.38","62","53","31.94","0.784314","17","70","9","68","12.3267","0","0","1013.3"
"379337","1542141704","0.3","78","72","32.8017","100","30.47","0","2.36","29.38","62","53","31.97","0.784314","17","70","9","68","12.6727","0","0","1013.2"
"379338","1542141705","0.3","74","59","33.2804","100","30.44","0","2.36","29.31","62","53","31.78","0.784314","17","70","9","69","13.0243","0","0","1013.3"
"379339","1542141706","0.3","73","71","33.2804","100","30.47","0","2.36","29.25","63","53","31.78","0.784314","17","70","9","69","12.6727","0","0","1013"
"379340","1542141707","0.3","73","64","33.2804","100","30.47","0","2.36","29.5","63","53","31.81","1.17647","17","70","9","70","12.659","0","0","1013.7"
"379341","1542141708","0.3","73","71","33.2804","100","30.47","0","2.4","29.38","63","53","31.84","1.96078","16","70","9","70","12.3267","0","0","1013.3"
"379342","1542141709","0.3","71","67","33.2804","100","30.47","0","2.4","29.31","63","53","31.81","2.7451","16","70","9","71","12.6727","0","0","1013.1"
"379343","1542141710","0.3","71","55","33.2804","100","30.47","0","2.82","29.25","62","53","31.81","1.96078","16","70","9","71","13.0243","0","0","1013"
"379344","1542141711","0.3","70","65","33.2804","100","30.47","0","2.4","29.38","62","53","31.81","0.784314","16","70","9","72","13.0093","0","0","1013.4"
"379345","1542141712","0.3","71","71","33.2804","100","30.47","0","2.4","29.44","63","53","31.81","0.784314","16","70","9","72","12.6727","0","0","1013.4"
"379346","1542141713","0.3","69","55","33.2804","100","30.47","0","2.36","29.31","63","53","31.78","1.56863","16","70","9","73","12.6727","0","0","1013.1"
"379347","1542141714","0.28","74","55","33.2804","100","30.47","0","2.34","29.31","63","53","31.81","1.17647","16","70","9","73","12.6727","0","0","1013.1"
"379348","1542141715","0.3","74","55","31.865","100","30.47","0","2.36","29.38","63","53","31.81","1.96078","17","70","9","74","13.0243","0","0","1013.4"
"379349","1542141716","0.3","83","76","31.865","100","30.47","0","2.46","29.5","64","53","31.81","2.35294","17","70","9","74","12.6727","0","0","1013.5"
"379350","1542141717","0.3","82","71","31.865","100","30.47","0","2.84","29.5","64","53","31.81","1.96078","17","70","9","75","12.3393","0","0","1013.6"
"379351","1542141718","0.28","78","79","31.865","100","30.47","0","3.22","29.44","64","53","31.81","1.17647","17","70","9","75","12.3393","0","0","1013.3"
"379352","1542141719","0.28","73","79","31.4067","100","30.47","0","3","29.31","64","53","31.81","1.56863","18","70","9","74","12.3437","0","0","1013"
"379353","1542141720","0.28","74","86","31.4067","100","30.47","0","3","29.44","64","53","31.78","0.784314","18","70","9","72","12.6727","0","0","1013.3"
"379354","1542141721","0.28","75","90","31.4067","100","30.47","0","3","29.19","64","53","31.81","0.784314","18","70","9","71","12.6773","0","0","1012.7"
"379355","1542141722","0.28","75","92","31.4067","100","30.47","0","3","29.44","64","53","31.81","0.784314","18","70","9","70","12.0233","0","0","1013.4"
"379356","1542141723","0.24","74","89","31.4067","100","30.47","0","2.84","29.25","64","53","31.81","0.784314","18","70","9","69","12.3393","0","0","1013"
"379357","1542141724","0.24","72","81","30.955","100","30.47","0","2.84","29.25","65","53","31.78","1.17647","18","70","9","68","12.0273","0","0","1012.9"
"379358","1542141725","0.24","72","81","30.071","100","30.47","0","2.84","29.38","65","53","31.81","1.17647","18","70","9","67","12.6773","0","0","1013.4"
"379359","1542141726","0.24","72","81","29.6385","100","30.47","0","3","29.44","65","53","31.81","2.7451","18","70","9","66","12.3437","0","0","1013.4"
"379360","1542141727","0.22","74","90","30.5098","100","30.47","0","2.48","29.44","65","53","31.78","1.96078","18","70","9","64","12.0233","0","0","1013.5"
"379361","1542141728","0.22","73","84","30.955","100","30.47","0","2.46","29.44","67","53","31.81","1.56863","18","70","9","63","12.0273","0","0","1013.4"
"379362","1542141729","0.22","72","85","30.955","100","30.47","0","2.34","29.44","67","53","31.81","1.17647","18","70","9","62","12.0273","0","0","1013.4"
"379363","1542141730","0.22","72","76","30.955","100","30.47","0","2.3","29.38","66","53","31.81","1.17647","19","70","9","61","12.3437","0","0","1013.2"
"379364","1542141731","0.22","76","76","31.4067","100","30.47","0","2.34","29.5","66","53","31.81","1.17647","19","70","9","60","12.3437","0","0","1013.5"
"379365","1542141732","0.22","76","76","31.4067","100","30.47","0","2.34","29.44","66","53","31.81","0.784314","18","70","9","59","12.0233","0","0","1013.5"
"379366","1542141733","0.22","76","76","31.865","100","30.47","0","2.46","29.5","67","53","31.81","0.784314","18","70","9","58","12.0273","0","0","1013.6"
"379367","1542141734","0.22","76","76","31.865","100","30.47","0","2.46","29.38","67","53","31.88","0.784314","18","70","9","57","12.0233","0","0","1013.3"
"379368","1542141735","0.22","75","76","32.33","100","30.5","0","2.46","29.5","67","53","31.97","0.784314","18","70","9","56","12.0113","0","0","1013.7"
"379369","1542141736","0.22","75","75","32.33","100","30.5","0","2.34","29.44","67","53","31.91","0.784314","18","70","9","55","12.3393","0","0","1013.4"
"379370","1542141737","0.2","72","74","31.4067","100","30.5","0","2.34","29.5","68","53","31.88","1.17647","18","70","9","54","11.723","0","0","1013.5"
"379371","1542141738","0.2","71","67","31.4067","100","30.5","0","2.3","29.5","69","53","31.88","1.17647","18","70","9","54","11.723","0","0","1013.6"
"379372","1542141739","0.2","71","72","31.4067","100","30.5","0","2.28","29.5","69","53","31.84","1.17647","18","70","9","53","12.0233","0","0","1013.6"
"379373","1542141740","0.2","75","84","31.4067","100","30.5","0","2.28","29.38","69","53","31.84","0.784314","18","70","9","52","12.0233","0","0","1013.2"
"379374","1542141741","0.2","79","97","31.4067","100","30.5","0","2.28","29.38","69","53","31.84","0.784314","18","70","9","51","12.0113","0","0","1013.2"
"379375","1542141742","0.18","79","97","31.4067","100","30.5","0","2.28","29.38","70","53","31.84","0.784314","19","69","9","50","12.0273","0","0","1013.2"
"379376","1542141743","0.16","79","97","31.865","100","30.5","0","2.04","29.38","69","53","31.88","0.784314","19","69","9","49","11.7267","0","0","1013.2"
"379377","1542141744","0.16","77","95","32.8017","100","30.5","0","1.92","29.63","68","53","31.84","0.784314","19","69","9","48","12.0273","0","0","1013.9"
"379378","1542141745","0.16","76","95","33.2804","100","30.5","0","1.9","29.5","68","53","31.81","0.784314","19","69","9","48","12.0233","0","0","1013.5"
"379379","1542141746","0.16","75","95","33.766","100","30.5","0","1.9","29.31","68","53","31.81","0.784314","19","71","9","47","11.712","0","0","1013.1"
"379380","1542141747","0.14","64","57","33.766","100","30.5","0","1.9","29.31","68","53","31.81","0.784314","20","72","9","46","11.4407","0","0","1013.2"
"379381","1542141748","0.14","65","64","33.766","100","30.5","0","1.92","29.38","68","53","31.84","1.17647","20","72","1","47","11.723","0","0","1013.2"
"379382","1542141749","0.14","67","67","33.766","100","30.5","0","2.04","29.56","68","53","31.84","4.70588","20","72","1","48","11.712","0","0","1013.7"
"379383","1542141750","0.14","68","72","33.766","100","30.5","0","2.28","29.31","68","53","31.81","2.35294","20","72","1","47","12.0113","0","0","1013.1"
"379384","1542141751","0.14","71","87","33.2804","100","30.5","0","2.28","29.38","68","53","31.84","2.35294","20","72","9","46","12.0233","0","0","1013.3"
"379385","1542141752","0.16","77","94","33.2804","100","30.5","0","2.3","29.44","68","53","31.88","1.96078","20","72","9","47","11.7267","0","0","1013.4"
"379386","1542141753","0.16","78","90","33.2804","100","30.5","0","2.3","29.38","69","53","31.84","1.56863","20","71","9","48","11.723","0","0","1013.2"
"379387","1542141754","0.16","78","86","33.2804","100","30.5","0","2.44","29.63","69","53","31.84","1.17647","20","71","9","49","11.712","0","0","1013.8"
"379388","1542141755","0.16","78","86","33.2804","100","30.5","0","2.44","29.38","69","53","31.84","1.17647","20","71","9","50","12.0113","0","0","1013.1"
"379389","1542141756","0.16","79","86","33.766","100","30.5","0","2.86","29.5","69","53","31.78","1.56863","20","71","9","51","11.712","0","0","1013.7"
"379390","1542141757","0.16","80","81","34.7586","100","30.5","0","2.86","29.38","69","53","31.81","1.17647","20","71","9","52","11.1557","0","0","1013.1"
"379391","1542141758","0.22","72","81","34.7586","100","30.5","0","3.42","29.5","68","53","31.81","0.784314","20","71","9","52","11.165","0","0","1013.6"
"379392","1542141759","0.22","72","81","34.7586","100","30.5","0","3.42","29.38","68","53","31.81","0.784314","20","71","9","53","11.6937","0","0","1013.3"
"379393","1542141760","0.22","91","56","35.7805","100","30.5","0","3.48","29.5","68","53","31.88","0.784314","20","71","9","54","11.41","0","0","1013.4"
"379394","1542141761","0.22","90","61","35.7805","100","30.5","0","3.66","29.44","68","53","31.78","1.17647","20","71","9","53","11.6937","0","0","1013.3"
"379395","1542141762","0.22","91","54","35.7805","100","30.53","0","3.66","29.44","68","53","31.94","0.784314","20","71","9","52","11.1557","0","0","1013.3"
"379396","1542141763","0.24","91","54","35.7805","100","30.53","0","3.72","29.63","69","53","31.91","0.784314","19","71","9","51","10.882","0","0","1013.8"
"379397","1542141764","0.24","91","54","36.3026","100","30.53","0","3.72","29.31","69","53","31.88","0.784314","19","71","9","50","11.1397","0","0","1013.1"
"379398","1542141765","0.24","91","54","37.3698","100","30.53","0","3.72","29.5","69","53","31.88","0.784314","19","71","9","50","11.1397","0","0","1013.4"
"379399","1542141766","0.24","91","54","38.4683","100","30.53","0","3.72","29.31","69","53","31.88","0.784314","19","71","9","49","11.1397","0","0","1013"
"379400","1542141767","0.24","95","58","39.0297","100","30.53","0","3.94","29.5","69","53","31.88","0.784314","19","71","9","50","10.882","0","0","1013.5"
"379401","1542141768","0.24","94","59","40.1771","100","30.53","0","3.94","29.5","68","53","31.84","0.784314","19","71","9","50","10.8617","0","0","1013.5"
"379402","1542141769","0.22","92","63","48.5029","100","30.53","0","3.72","29.38","69","53","31.84","0.784314","19","71","9","51","10.882","0","0","1013.1"
"379403","1542141770","0.22","80","89","49.2107","100","30.53","0","3.66","29.44","69","53","31.81","1.17647","19","71","9","52","11.1397","0","0","1013.2"
"379404","1542141771","0.22","93","89","56.882","100","30.53","0","3.66","29.44","69","53","31.84","1.17647","19","71","9","53","10.882","0","0","1013.3"
"379405","1542141772","0.16","79","81","56.882","100","30.53","0","3.66","29.5","69","53","31.84","1.17647","19","69","9","54","10.6167","0","0","1013.4"
"379406","1542141773","0.14","79","81","56.882","100","30.53","0","3.54","29.31","69","53","31.88","0.784314","19","69","9","54","10.6357","0","0","1012.8"
"379407","1542141774","0.14","80","75","56.882","100","30.53","0","3.52","29.44","69","53","31.88","1.17647","19","69","9","55","10.8617","0","0","1013.2"
"379408","1542141775","0.14","79","86","56.882","100","30.53","0","3.48","29.63","69","53","31.84","2.35294","19","69","9","56","11.118","0","0","1013.8"
"379409","1542141776","0.14","78","83","56.882","100","30.53","0","3","29.44","69","53","31.88","3.92157","19","69","9","57","10.8617","0","0","1013.3"
"379410","1542141777","0.14","76","76","56.882","100","30.53","0","2.96","29.44","69","53","31.84","4.31373","19","69","9","57","10.6167","0","0","1013.3"
"379411","1542141778","0.14","76","77","56.882","100","30.53","0","2.96","29.25","69","53","31.84","2.7451","19","69","9","58","10.6167","0","0","1012.7"
"379412","1542141779","0.14","78","85","56.882","100","30.53","0","2.96","29.31","69","53","31.84","0.784314","18","69","9","59","10.6167","0","0","1012.8"
"379413","1542141780","0.14","79","92","49.2107","100","30.53","0","2.96","29.5","70","53","31.81","0.784314","17","69","9","59","10.8617","0","0","1013.5"
"379414","1542141781","0.14","81","96","41.3582","100","30.53","0","2.94","29.5","70","53","31.88","0.784314","17","69","9","60","10.8353","0","0","1013.4"
"379415","1542141782","0.16","80","95","41.3582","100","30.53","0","2.94","29.56","70","53","31.84","0.784314","18","69","9","61","10.3827","0","0","1013.6"
"379416","1542141783","0.28","78","86","40.7633","100","30.53","0","2.98","29.63","70","53","31.84","0.784314","18","69","9","61","10.3827","0","0","1013.8"
"379417","1542141784","0.26","72","67","40.1771","100","30.53","0","2.94","29.5","71","53","31.84","0.784314","18","69","9","62","10.3827","0","0","1013.4"
"379418","1542141785","0.26","68","59","39.5992","100","30.53","0","2.98","29.5","71","53","31.84","0.784314","18","69","9","63","10.5923","0","0","1013.3"
"379419","1542141786","0.24","66","53","39.5992","100","30.53","0","2.94","29.63","71","53","31.81","0.784314","18","69","9","63","10.6167","0","0","1013.8"
"379420","1542141787","0.24","66","56","39.0297","100","30.53","0","2.8","29.63","71","53","31.84","0.784314","17","69","9","64","10.6167","0","0","1013.7"
"379421","1542141788","0.26","66","60","38.4683","100","30.56","0","2.8","29.44","70","53","31.97","0.784314","17","69","9","65","10.3827","0","0","1013.3"
"379422","1542141789","0.26","71","60","37.9151","100","30.56","0","2.7","29.5","70","53","31.94","0.784314","17","69","9","65","10.3827","0","0","1013.3"
"379423","1542141790","0.28","71","79","37.3698","100","30.56","0","2.4","29.56","70","53","31.97","1.17647","17","69","9","66","10.8353","0","0","1013.6"
"379424","1542141791","0.28","72","60","36.3026","100","30.56","0","2.7","29.38","69","53","31.97","0.784314","17","69","9","66","10.5923","0","0","1013"
"379425","1542141792","0.3","71","80","34.7586","100","30.56","0","2.7","29.44","69","53","31.94","0.784314","17","69","9","65","10.36","0","0","1013.3"
"379426","1542141793","0.3","70","80","31.4067","100","30.56","0","2.64","29.5","69","53","31.91","0.784314","17","69","9","64","10.1373","0","0","1013.3"
"379427","1542141794","0.3","67","71","28.378","100","30.56","0","2.64","29.56","69","53","31.91","1.17647","17","67","9","63","10.36","0","0","1013.6"
