"counter","timestamp","perfusion_index","heart_rate","hr_quality","energy_expenditure","ee_quality","local_temperature","steps_per_minute","blood_pulse_wave","barometer_temperature","heart_rate_variability","hrv_quality","object_temperature","motion_activity","respiration_rate","rr_quality","activity_classification","ac_quality","gsr_electrode","SpO2","SpO2_quality","barometer_pressure"
"445542","1542751253","0.16","71","80","31.865","100","30.84","0","1.64","30","83","53","32.03","1.17647","18","71","9","56","17.2303","0","0","999.8"
"445543","1542751254","0.14","78","62","31.865","100","30.84","0","1.64","29.94","83","53","32","0.784314","18","71","9","57","17.6653","0","0","999.8"
"445544","1542751255","0.14","80","55","31.865","100","30.84","0","1.62","29.94","83","53","32","0.784314","18","71","9","57","18.161","0","0","999.8"
"445545","1542751256","0.14","79","60","31.865","100","30.84","0","1.6","29.81","83","53","32","0.784314","18","71","9","58","18.6723","0","0","999.5"
"445546","1542751257","0.14","78","70","31.865","100","30.84","0","1.6","29.94","83","53","32","0.784314","17","71","9","59","18.161","0","0","999.7"
"445547","1542751258","0.14","67","91","31.865","100","30.84","0","1.6","30.06","83","53","32","1.56863","17","71","9","59","17.2303","0","0","999.9"
"445548","1542751259","0.14","66","89","31.4067","100","30.84","0","1.6","30.06","84","53","32","1.96078","18","71","9","60","17.2303","0","0","1000.1"
"445549","1542751260","0.14","65","65","29.6385","100","30.84","0","1.6","30","84","53","32","1.56863","18","71","9","61","17.6653","0","0","999.9"
"445550","1542751261","0.14","66","81","28.7921","100","30.84","0","1.54","30","83","53","32.03","0.784314","19","72","9","61","18.6723","0","0","1000"
"445551","1542751262","0.14","66","91","28.378","100","30.84","0","1.54","29.94","83","53","32.03","0.784314","19","72","9","62","18.161","0","0","999.6"
"445552","1542751263","0.12","69","82","27.9698","100","30.84","0","1.6","30","83","53","32.03","0.784314","19","72","9","63","17.6653","0","0","1000"
"445553","1542751264","0.14","73","84","27.9698","100","30.84","0","1.6","30.06","84","53","32.06","0.784314","20","73","9","63","17.2303","0","0","1000"
"445554","1542751265","0.14","74","82","27.9698","100","30.84","0","1.6","29.94","84","53","32.03","0.784314","20","73","9","64","17.6897","0","0","1000"
"445555","1542751266","0.14","74","83","28.378","100","30.84","0","1.6","30.06","84","53","32.03","0.784314","20","73","9","65","18.161","0","0","1000.2"
"445556","1542751267","0.14","71","92","27.9698","100","30.84","0","1.6","29.81","84","53","32.06","0.784314","20","73","9","63","18.6723","0","0","999.6"
"445557","1542751268","0.14","71","92","27.5676","100","30.84","0","1.62","30","84","53","32.06","0.784314","20","73","9","62","17.6653","0","0","999.9"
"445558","1542751269","0.14","71","92","26.7803","100","30.84","0","1.6","29.94","84","53","32.03","4.31373","20","73","9","61","17.2303","0","0","999.6"
"445559","1542751270","0.14","71","92","26.7803","100","30.84","0","1.6","29.94","84","53","32.03","7.45098","19","73","9","62","18.6723","0","0","999.9"
"445560","1542751271","0.14","70","92","26.7803","100","30.84","0","1.6","30","84","53","32","1.17647","20","75","9","63","17.6897","0","0","1000.1"
"445561","1542751272","0.14","70","92","26.7803","100","30.84","0","1.6","29.94","85","53","32.03","0.784314","20","75","9","63","18.161","0","0","999.8"
"445562","1542751273","0.12","71","92","26.7803","100","30.84","0","1.6","30.06","85","53","32.03","0.784314","21","75","9","64","17.2303","0","0","1000.2"
"445563","1542751274","0.14","66","51","26.3951","100","30.84","0","1.6","29.94","85","53","32.03","0.784314","21","74","9","65","17.2303","0","0","1000"
"445564","1542751275","0.14","67","56","26.3951","100","30.84","0","1.78","30.06","85","53","32.03","0.784314","21","74","9","65","17.6653","0","0","1000.2"
"445565","1542751276","0.14","68","68","26.3951","100","30.84","0","2.18","29.81","85","53","32.03","0.784314","21","74","9","66","18.161","0","0","999.6"
"445566","1542751277","0.14","68","68","25.2726","100","30.84","0","2.32","30","85","53","32.06","0.784314","21","74","9","66","18.161","0","0","1000"
"445567","1542751278","0.14","66","65","25.2726","100","30.84","0","2.38","29.81","85","53","32.06","0.784314","21","74","9","67","17.2303","0","0","999.4"
"445568","1542751279","0.16","65","64","25.2726","100","30.84","0","2.44","29.94","85","53","32.03","0.784314","21","74","9","67","17.2303","0","0","999.9"
"445569","1542751280","0.18","64","65","25.2726","100","30.88","0","2.44","29.94","85","53","32.19","0.784314","22","74","9","68","17.6653","0","0","999.6"
"445570","1542751281","0.22","64","68","25.2726","100","30.84","0","2.56","29.88","85","53","32.06","0.784314","22","74","9","68","18.6437","0","0","999.6"
"445571","1542751282","0.22","65","70","25.2726","100","30.88","0","2.56","30","85","53","32.16","1.17647","22","74","9","69","17.2303","0","0","999.9"
"445572","1542751283","0.22","65","72","24.9091","100","30.84","0","2.94","29.94","84","53","31.97","0.784314","22","74","9","68","17.1853","0","0","999.6"
"445573","1542751284","0.22","62","60","22.507","100","30.88","0","3.08","30","85","53","32.03","7.84314","22","74","9","67","17.1853","0","0","999.9"
"445574","1542751285","0.22","66","60","21.5498","100","30.88","0","3.24","30","85","53","32.03","22.7451","22","74","9","67","17.6653","0","0","1000"
"445575","1542751286","0.22","65","60","20.3365","100","30.88","0","3.08","30.06","85","53","32.06","2.7451","22","74","9","68","18.161","0","0","1000.1"
"445576","1542751287","0.24","65","60","20.044","100","30.88","0","3.26","29.94","85","53","32.06","1.17647","22","74","9","68","17.6653","0","0","999.8"
"445577","1542751288","0.22","60","54","20.044","100","30.88","0","3.08","30","85","53","32.03","1.17647","22","74","9","69","17.6653","0","0","1000"
"445578","1542751289","0.22","60","58","20.044","100","30.88","0","3.08","30","85","53","32.03","0.784314","22","74","9","69","16.7843","0","0","999.9"
"445579","1542751290","0.22","61","58","20.044","100","30.88","0","3.08","30","85","53","32.03","0.784314","20","72","9","70","17.6653","0","0","1000"
"445580","1542751291","0.22","61","58","20.044","100","30.88","0","3.08","29.94","85","53","32.03","0.784314","20","72","9","70","17.2303","0","0","999.7"
"445581","1542751292","0.22","76","61","20.044","100","30.88","0","2.94","29.94","85","53","32","0.784314","21","71","9","71","17.1853","0","0","999.7"
"445582","1542751293","0.22","75","64","20.044","100","30.88","0","3.08","29.88","86","53","32.03","0.784314","21","71","9","71","16.7843","0","0","999.5"
"445583","1542751294","0.22","75","65","20.044","100","30.88","0","2.94","30","85","53","32.06","0.784314","21","71","9","72","17.1853","0","0","999.8"
"445584","1542751295","0.22","73","87","20.044","100","30.88","0","2.94","30.06","85","53","32.03","0.784314","21","71","9","72","17.6653","0","0","1000"
"445585","1542751296","0.22","72","67","20.044","100","30.88","0","2.94","29.94","85","53","32.03","0.784314","21","71","9","73","18.161","0","0","999.7"
"445586","1542751297","0.22","71","95","20.044","100","30.88","0","2.96","30","85","53","32.03","1.17647","21","71","9","73","17.1853","0","0","999.9"
"445587","1542751298","0.22","68","90","20.044","100","30.88","0","3.14","29.94","85","53","32","5.4902","21","71","9","74","17.1853","0","0","999.8"
"445588","1542751299","0.14","67","87","20.044","100","30.88","0","3.14","29.75","85","53","32.06","0.784314","20","71","9","74","16.7843","0","0","999.2"
"445589","1542751300","0.14","67","87","20.044","100","30.88","0","2.96","30","85","53","32.06","0.784314","20","71","9","75","17.6653","0","0","999.8"
"445590","1542751301","0.14","70","96","20.6333","100","30.88","0","2.9","29.94","85","53","32.06","0.784314","20","71","9","75","18.1083","0","0","999.7"
"445591","1542751302","0.14","72","87","21.5498","100","30.88","0","2.52","29.88","84","53","32.03","0.784314","20","71","9","75","18.1083","0","0","999.6"
"445592","1542751303","0.14","72","85","21.8642","100","30.88","0","2.52","30","83","53","32.03","0.784314","20","73","9","76","17.1853","0","0","999.8"
"445593","1542751304","0.14","71","94","24.1977","100","30.88","0","2.22","29.88","83","53","32.06","0.784314","20","73","9","76","16.7843","0","0","999.7"
"445594","1542751305","0.14","67","83","24.1977","100","30.88","0","2.16","29.94","82","53","32.06","1.17647","20","73","9","75","17.1853","0","0","999.7"
"445595","1542751306","0.14","67","81","24.1977","100","30.88","0","2.22","29.94","83","53","32.06","1.17647","20","73","9","74","18.1083","0","0","999.7"
"445596","1542751307","0.14","66","79","24.1977","100","30.88","0","2.22","29.94","83","53","32.06","0.784314","20","73","9","72","17.6653","0","0","999.8"
"445597","1542751308","0.14","64","85","24.1977","100","30.88","0","2.24","30","83","53","32.06","0.784314","20","73","9","71","17.1853","0","0","1000"
"445598","1542751309","0.14","64","85","24.1977","100","30.88","0","2.32","29.94","84","53","32.06","0.784314","20","73","9","70","16.7843","0","0","999.8"
"445599","1542751310","0.14","65","87","24.1977","100","30.88","0","2.32","30.13","84","53","32.06","0.784314","19","73","9","69","17.1853","0","0","1000.4"
"445600","1542751311","0.14","65","89","24.1977","100","30.88","0","2.32","30.06","84","53","32.06","0.784314","19","73","9","68","17.6653","0","0","1000.2"
"445601","1542751312","0.14","64","87","21.8642","100","30.88","0","2.32","30.13","84","53","32.09","0.784314","19","73","9","67","17.6653","0","0","1000.3"
"445602","1542751313","0.16","64","85","21.5498","100","30.88","0","2.32","30","84","53","32.09","0.784314","19","73","9","66","17.1853","0","0","1000"
"445603","1542751314","0.18","63","85","21.2398","100","30.88","0","2.32","30","84","53","32.09","0.784314","19","73","9","64","16.3517","0","0","999.9"
"445604","1542751315","0.2","63","86","20.6333","100","30.88","0","2.32","29.88","84","53","32.09","0.784314","19","73","9","63","17.1853","0","0","999.6"
"445605","1542751316","0.2","64","88","20.044","100","30.88","0","2.32","29.94","86","53","32.09","0.784314","19","73","9","62","17.1853","0","0","999.8"
"445606","1542751317","0.2","61","81","20.044","100","30.88","0","2.28","29.81","86","53","32.09","0.784314","19","73","9","61","18.1083","0","0","999.5"
"445607","1542751318","0.22","63","88","20.044","100","30.88","0","2.26","29.94","85","53","32.09","0.784314","19","73","9","60","17.1853","0","0","999.8"
"445608","1542751319","0.22","63","89","20.044","100","30.88","0","2.28","29.94","85","53","32.09","0.784314","19","73","9","59","17.1853","0","0","999.7"
"445609","1542751320","0.22","64","92","20.044","100","30.88","0","2.32","30","86","53","32.09","0.784314","19","73","9","58","17.1853","0","0","999.8"
"445610","1542751321","0.22","62","87","20.044","100","30.88","0","2.32","29.88","85","53","32.09","0.784314","19","73","9","57","18.161","0","0","999.6"
"445611","1542751322","0.22","64","92","20.044","100","30.88","0","2.32","29.88","84","53","32.09","1.17647","19","73","9","56","17.5923","0","0","999.6"
"445612","1542751323","0.24","63","90","20.044","100","30.88","0","2.32","30.06","84","53","32.09","0.784314","19","73","9","55","16.7843","0","0","1000"
"445613","1542751324","0.24","63","90","20.044","100","30.88","0","2.32","30","84","53","32.09","0.784314","19","73","9","54","16.7217","0","0","999.8"
"445614","1542751325","0.24","63","92","20.044","100","30.88","0","2.32","30","84","53","32.13","0.784314","19","73","9","54","16.7217","0","0","999.7"
"445615","1542751326","0.26","63","91","20.044","100","30.88","0","2.52","30","84","53","32.09","0.784314","19","73","9","53","18.1083","0","0","999.8"
"445616","1542751327","0.28","63","91","20.044","100","30.88","0","2.6","30","84","53","32.03","1.17647","19","73","9","52","17.6653","0","0","999.9"
"445617","1542751328","0.3","63","92","20.044","100","30.88","0","2.54","29.88","84","53","32.06","1.56863","19","73","9","51","16.7217","0","0","999.5"
"445618","1542751329","0.32","63","91","20.044","100","30.88","0","2.52","30","83","53","32.06","1.17647","19","73","9","50","16.7217","0","0","999.9"
"445619","1542751330","0.36","62","84","20.044","100","30.88","0","2.52","29.88","83","53","32.06","0.784314","19","73","1","51","17.1853","0","0","999.4"
"445620","1542751331","0.36","71","64","20.044","100","30.88","0","2.54","30","82","53","32.06","1.17647","19","74","1","52","17.6653","0","0","999.8"
"445621","1542751332","0.36","72","78","20.044","100","30.88","0","2.6","29.88","82","53","32.06","1.56863","19","74","1","52","17.5923","0","0","999.6"
"445622","1542751333","0.36","72","80","20.044","100","30.88","0","2.6","29.94","81","53","32.06","0.784314","19","74","1","53","17.1853","0","0","999.7"
"445623","1542751334","0.36","71","64","20.044","100","30.88","0","2.6","30.06","81","53","32.06","0.784314","19","74","1","54","17.096","0","0","999.9"
"445624","1542751335","0.36","67","86","20.044","100","30.88","0","2.64","29.81","81","53","32.06","0.784314","19","74","1","55","16.7217","0","0","999.4"
"445625","1542751336","0.36","66","96","20.044","100","30.88","0","2.64","30","81","53","32.09","0.784314","19","74","1","55","17.096","0","0","999.8"
"445626","1542751337","0.36","67","75","20.044","100","30.88","0","2.66","30.06","81","53","32.09","0.784314","18","74","1","56","17.1853","0","0","1000.1"
"445627","1542751338","0.36","71","61","20.044","100","30.88","0","2.66","29.88","81","53","32.06","0.784314","18","74","1","57","16.3517","0","0","999.4"
"445628","1542751339","0.36","71","80","26.0155","100","30.88","0","2.66","29.88","82","53","32.06","0.784314","19","74","1","58","17.1853","0","0","999.5"
"445629","1542751340","0.32","71","67","31.865","100","30.88","0","2.66","30.13","83","53","32.06","0.784314","19","74","1","58","17.1853","0","0","1000.1"
"445630","1542751341","0.3","68","95","31.865","100","30.88","0","2.66","29.88","83","53","32.09","0.784314","19","74","1","59","18.1083","0","0","999.4"
"445631","1542751342","0.3","67","100","31.865","100","30.88","0","2.6","30","83","53","32.06","0.784314","18","75","1","60","16.7217","0","0","999.8"
"445632","1542751343","0.3","65","94","31.865","100","30.88","0","2.6","30.06","82","53","32.06","0.784314","18","75","1","60","16.7217","0","0","999.9"
"445633","1542751344","0.3","64","91","31.865","100","30.88","0","2.66","29.94","83","53","32.06","0.784314","18","75","1","61","16.7217","0","0","999.8"
"445634","1542751345","0.3","65","93","31.865","100","30.88","0","2.66","29.94","83","53","32.09","0.784314","18","75","1","62","17.1853","0","0","999.7"
"445635","1542751346","0.28","65","96","31.865","100","30.88","0","2.54","30","82","53","32.06","0.784314","18","75","1","62","17.1853","0","0","999.8"
"445636","1542751347","0.26","65","95","31.865","100","30.88","0","2.54","29.94","82","53","32.09","0.784314","18","75","1","63","17.6653","0","0","999.7"
"445637","1542751348","0.26","65","95","31.865","100","30.88","0","2.6","30","83","53","32.06","0.784314","18","75","1","64","17.096","0","0","999.8"
"445638","1542751349","0.26","66","97","31.865","100","30.88","0","2.66","29.94","83","53","32.06","0.784314","18","75","1","64","16.7217","0","0","999.6"
"445639","1542751350","0.26","64","92","31.865","100","30.88","0","2.66","30","83","53","32.09","0.784314","18","75","1","65","17.5923","0","0","999.8"
"445640","1542751351","0.26","62","85","31.865","100","30.88","0","2.66","30.06","84","53","32.06","1.17647","18","75","1","65","17.5923","0","0","1000"
"445641","1542751352","0.26","62","79","31.865","100","30.88","0","2.66","30.19","84","53","32.06","6.27451","18","75","1","64","17.5923","0","0","1000.3"
